x,y,Magnitude,Direction,time
939.23046875,598.9375,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.507144
932.35546875,599.625,6.909289489520612,3.0419240010986313,2026-07-09 17:22:42.508080
925.48046875,601.0,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.509206
919.29296875,602.375,6.33843681438886,2.922923707715851,2026-07-09 17:22:42.510091
912.41796875,603.0625,6.909289489520612,3.0419240010986313,2026-07-09 17:22:42.511077
906.23046875,604.4375,6.33843681438886,2.922923707715851,2026-07-09 17:22:42.512088
900.73046875,605.8125,5.669270235224284,2.896613990462929,2026-07-09 17:22:42.513097
894.54296875,606.5,6.225577282469474,3.0309354324158977,2026-07-09 17:22:42.514076
889.04296875,607.1875,5.5428022019552525,3.017237659043032,2026-07-09 17:22:42.516494
883.54296875,608.5625,5.669270235224284,2.896613990462929,2026-07-09 17:22:42.517052
878.73046875,609.9375,5.005075548880356,2.8632929945846817,2026-07-09 17:22:42.517599
873.23046875,610.625,5.5428022019552525,3.017237659043032,2026-07-09 17:22:42.518134
868.41796875,611.3125,4.861359120657514,2.999695598985629,2026-07-09 17:22:42.519069
863.60546875,612.6875,5.005075548880356,2.8632929945846817,2026-07-09 17:22:42.520148
858.79296875,613.375,4.861359120657514,2.999695598985629,2026-07-09 17:22:42.521077
854.66796875,614.75,4.348131782731522,2.819842099193151,2026-07-09 17:22:42.522068
849.85546875,615.4375,4.861359120657514,2.999695598985629,2026-07-09 17:22:42.523046
845.73046875,616.125,4.181899239580026,2.976443976175166,2026-07-09 17:22:42.524123
841.60546875,617.5,4.348131782731522,2.819842099193151,2026-07-09 17:22:42.525056
837.48046875,618.1875,4.181899239580026,2.976443976175166,2026-07-09 17:22:42.526121
834.04296875,618.875,3.5055759155950397,2.9441970937399127,2026-07-09 17:22:42.527051
829.91796875,619.5625,4.181899239580026,2.976443976175166,2026-07-09 17:22:42.528113
827.16796875,620.25,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.529042
823.73046875,620.9375,3.5055759155950397,2.9441970937399127,2026-07-09 17:22:42.530108
820.29296875,621.625,3.5055759155950397,2.9441970937399127,2026-07-09 17:22:42.531057
816.85546875,622.3125,3.5055759155950397,2.9441970937399127,2026-07-09 17:22:42.532768
814.10546875,623.6875,3.074593469062211,2.677945044588987,2026-07-09 17:22:42.533430
811.35546875,624.375,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.534127
808.60546875,625.0625,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.535063
805.85546875,625.75,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.536094
803.79296875,626.4375,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.537128
801.73046875,627.125,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.538046
799.66796875,627.8125,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.539167
797.60546875,628.5,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.540033
795.54296875,629.1875,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.541121
793.48046875,629.875,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.542081
791.41796875,630.5625,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.543084
790.04296875,630.5625,1.375,3.141592653589793,2026-07-09 17:22:42.544047
789.35546875,631.25,0.9722718241315028,2.356194490192345,2026-07-09 17:22:42.545110
787.98046875,631.9375,1.5372967345311055,2.677945044588987,2026-07-09 17:22:42.546044
786.60546875,632.625,1.5372967345311055,2.677945044588987,2026-07-09 17:22:42.547096
785.23046875,632.625,1.375,3.141592653589793,2026-07-09 17:22:42.549611
783.85546875,632.625,1.375,3.141592653589793,2026-07-09 17:22:42.550115
783.16796875,633.3125,0.9722718241315028,2.356194490192345,2026-07-09 17:22:42.550493
782.48046875,633.3125,0.6875,3.141592653589793,2026-07-09 17:22:42.551059
781.79296875,634.0,0.9722718241315028,2.356194490192345,2026-07-09 17:22:42.552130
781.10546875,634.0,0.6875,3.141592653589793,2026-07-09 17:22:42.553124
780.41796875,634.6875,0.9722718241315028,2.356194490192345,2026-07-09 17:22:42.554122
