x,y,Magnitude,Direction,time
326.4765625,324.03515625,2.834635117612142,-1.8157749899217608,2026-07-09 17:24:56.957285
325.7890625,321.28515625,2.834635117612142,-1.8157749899217608,2026-07-09 17:24:56.958178
325.7890625,318.53515625,2.75,-1.5707963267948966,2026-07-09 17:24:56.959166
325.7890625,315.78515625,2.75,-1.5707963267948966,2026-07-09 17:24:56.960337
325.1015625,313.72265625,2.174065891365761,-1.892546881191539,2026-07-09 17:24:56.961162
325.1015625,310.97265625,2.75,-1.5707963267948966,2026-07-09 17:24:56.962196
325.1015625,308.91015625,2.0625,-1.5707963267948966,2026-07-09 17:24:56.964753
325.1015625,306.16015625,2.75,-1.5707963267948966,2026-07-09 17:24:56.965208
325.1015625,303.41015625,2.75,-1.5707963267948966,2026-07-09 17:24:56.965607
325.1015625,301.34765625,2.0625,-1.5707963267948966,2026-07-09 17:24:56.966119
325.7890625,298.59765625,2.834635117612142,-1.3258176636680326,2026-07-09 17:24:56.967094
325.7890625,296.53515625,2.0625,-1.5707963267948966,2026-07-09 17:24:56.968151
326.4765625,294.47265625,2.174065891365761,-1.2490457723982544,2026-07-09 17:24:56.969237
327.1640625,292.41015625,2.174065891365761,-1.2490457723982544,2026-07-09 17:24:56.970122
327.8515625,289.66015625,2.834635117612142,-1.3258176636680326,2026-07-09 17:24:56.971098
328.5390625,286.91015625,2.834635117612142,-1.3258176636680326,2026-07-09 17:24:56.972270
329.2265625,284.84765625,2.174065891365761,-1.2490457723982544,2026-07-09 17:24:56.973142
329.9140625,282.78515625,2.174065891365761,-1.2490457723982544,2026-07-09 17:24:56.974173
330.6015625,280.72265625,2.174065891365761,-1.2490457723982544,2026-07-09 17:24:56.975102
331.9765625,278.66015625,2.4788165018814925,-0.982793723247329,2026-07-09 17:24:56.976346
332.6640625,276.59765625,2.174065891365761,-1.2490457723982544,2026-07-09 17:24:56.977093
333.3515625,274.53515625,2.174065891365761,-1.2490457723982544,2026-07-09 17:24:56.978302
334.7265625,272.47265625,2.4788165018814925,-0.982793723247329,2026-07-09 17:24:56.980942
336.1015625,270.41015625,2.4788165018814925,-0.982793723247329,2026-07-09 17:24:56.981521
337.4765625,267.66015625,3.074593469062211,-1.1071487177940904,2026-07-09 17:24:56.981892
338.8515625,266.28515625,1.9445436482630056,-0.7853981633974483,2026-07-09 17:24:56.982395
340.9140625,264.22265625,2.9168154723945086,-0.7853981633974483,2026-07-09 17:24:56.983124
342.2890625,262.16015625,2.4788165018814925,-0.982793723247329,2026-07-09 17:24:56.984269
343.6640625,260.78515625,1.9445436482630056,-0.7853981633974483,2026-07-09 17:24:56.985089
345.0390625,258.72265625,2.4788165018814925,-0.982793723247329,2026-07-09 17:24:56.986299
346.4140625,256.66015625,2.4788165018814925,-0.982793723247329,2026-07-09 17:24:56.987199
348.4765625,254.59765625,2.9168154723945086,-0.7853981633974483,2026-07-09 17:24:56.988177
350.5390625,253.22265625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.989167
351.9140625,251.84765625,1.9445436482630056,-0.7853981633974483,2026-07-09 17:24:56.990151
353.9765625,249.78515625,2.9168154723945086,-0.7853981633974483,2026-07-09 17:24:56.991170
356.0390625,248.41015625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.992154
358.1015625,247.03515625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.993196
360.1640625,245.66015625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.994175
362.2265625,244.28515625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.995190
364.2890625,242.91015625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.998242
366.3515625,242.22265625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:56.998648
368.4140625,240.84765625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.998998
370.4765625,239.47265625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:56.999418
372.5390625,238.09765625,2.4788165018814925,-0.5880026035475675,2026-07-09 17:24:57.000177
374.6015625,237.41015625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:57.001257
376.6640625,236.72265625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:57.002219
379.4140625,236.03515625,2.834635117612142,-0.24497866312686414,2026-07-09 17:24:57.003194
382.1640625,234.66015625,3.074593469062211,-0.4636476090008061,2026-07-09 17:24:57.004185
384.2265625,233.97265625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:57.005159
386.9765625,233.28515625,2.834635117612142,-0.24497866312686414,2026-07-09 17:24:57.006203
389.0390625,232.59765625,2.174065891365761,-0.3217505543966422,2026-07-09 17:24:57.007168
