x,y,Magnitude,Direction,time
869.58984375,547.828125,1.375,1.5707963267948966,2026-07-09 17:21:56.238665
869.58984375,549.203125,1.375,1.5707963267948966,2026-07-09 17:21:56.239931
870.27734375,550.578125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.240686
870.27734375,551.953125,1.375,1.5707963267948966,2026-07-09 17:21:56.241781
870.27734375,552.640625,0.6875,1.5707963267948966,2026-07-09 17:21:56.242767
870.27734375,554.015625,1.375,1.5707963267948966,2026-07-09 17:21:56.243708
870.27734375,555.390625,1.375,1.5707963267948966,2026-07-09 17:21:56.244722
870.27734375,556.765625,1.375,1.5707963267948966,2026-07-09 17:21:56.245779
870.96484375,558.140625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.246698
870.96484375,559.515625,1.375,1.5707963267948966,2026-07-09 17:21:56.248064
870.96484375,560.890625,1.375,1.5707963267948966,2026-07-09 17:21:56.251381
870.96484375,562.265625,1.375,1.5707963267948966,2026-07-09 17:21:56.251824
870.96484375,563.640625,1.375,1.5707963267948966,2026-07-09 17:21:56.252191
870.96484375,565.015625,1.375,1.5707963267948966,2026-07-09 17:21:56.252548
870.96484375,566.390625,1.375,1.5707963267948966,2026-07-09 17:21:56.252904
870.96484375,567.765625,1.375,1.5707963267948966,2026-07-09 17:21:56.253793
870.96484375,568.453125,0.6875,1.5707963267948966,2026-07-09 17:21:56.254780
870.96484375,570.515625,2.0625,1.5707963267948966,2026-07-09 17:21:56.255778
870.96484375,571.203125,0.6875,1.5707963267948966,2026-07-09 17:21:56.256785
870.96484375,573.265625,2.0625,1.5707963267948966,2026-07-09 17:21:56.257792
870.96484375,573.953125,0.6875,1.5707963267948966,2026-07-09 17:21:56.258794
870.96484375,576.015625,2.0625,1.5707963267948966,2026-07-09 17:21:56.259792
870.96484375,576.703125,0.6875,1.5707963267948966,2026-07-09 17:21:56.260767
870.96484375,578.765625,2.0625,1.5707963267948966,2026-07-09 17:21:56.261764
870.96484375,579.453125,0.6875,1.5707963267948966,2026-07-09 17:21:56.262765
870.96484375,580.828125,1.375,1.5707963267948966,2026-07-09 17:21:56.263739
870.96484375,582.890625,2.0625,1.5707963267948966,2026-07-09 17:21:56.264768
