x,y,Magnitude,Direction,time
1279.3515625,912.53515625,3.7023008049049717,0.3805063771123649,2026-07-09 17:24:44.032330
1282.7890625,914.59765625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:44.032790
1286.9140625,916.66015625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:44.033310
1289.6640625,918.03515625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:44.034273
1292.4140625,920.09765625,3.4375,0.6435011087932844,2026-07-09 17:24:44.035440
1295.8515625,921.47265625,3.7023008049049717,0.3805063771123649,2026-07-09 17:24:44.036320
1298.6015625,923.53515625,3.4375,0.6435011087932844,2026-07-09 17:24:44.037305
1301.3515625,924.91015625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:44.038315
1304.1015625,926.28515625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:44.039389
1306.1640625,927.66015625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:44.040352
1309.6015625,929.03515625,3.7023008049049717,0.3805063771123649,2026-07-09 17:24:44.041360
1311.6640625,930.41015625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:44.042301
1313.7265625,931.78515625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:44.043397
1316.4765625,933.16015625,3.074593469062211,0.4636476090008061,2026-07-09 17:24:44.044339
1318.5390625,934.53515625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:44.045315
1320.6015625,935.91015625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:44.047662
1322.6640625,937.28515625,2.4788165018814925,0.5880026035475675,2026-07-09 17:24:44.048183
1324.7265625,937.97265625,2.174065891365761,0.3217505543966422,2026-07-09 17:24:44.048741
